filename,split,col_off,row_off,width,height,transform_a,transform_b,transform_c,transform_d,transform_e,transform_f,xmin,ymin,xmax,ymax,crs
tile_x82432_y66304.png,val,82432,66304,1024,1024,0.3,0.0,27397.13799999727,0.0,-0.3,30365.020999663622,27397.13799999727,30057.820999663625,27704.33799999727,30365.020999663622,EPSG:3414
tile_x83328_y66304.png,val,83328,66304,1024,1024,0.3,0.0,27665.93799999727,0.0,-0.3,30365.020999663622,27665.93799999727,30057.820999663625,27973.13799999727,30365.020999663622,EPSG:3414
tile_x84224_y66304.png,val,84224,66304,1024,1024,0.3,0.0,27934.737999997273,0.0,-0.3,30365.020999663622,27934.737999997273,30057.820999663625,28241.93799999727,30365.020999663622,EPSG:3414
tile_x85120_y66304.png,val,85120,66304,1024,1024,0.3,0.0,28203.537999997272,0.0,-0.3,30365.020999663622,28203.537999997272,30057.820999663625,28510.737999997273,30365.020999663622,EPSG:3414
tile_x86016_y66304.png,train,86016,66304,1024,1024,0.3,0.0,28472.33799999727,0.0,-0.3,30365.020999663622,28472.33799999727,30057.820999663625,28779.537999997272,30365.020999663622,EPSG:3414
tile_x86912_y66304.png,train,86912,66304,1024,1024,0.3,0.0,28741.13799999727,0.0,-0.3,30365.020999663622,28741.13799999727,30057.820999663625,29048.33799999727,30365.020999663622,EPSG:3414
tile_x87808_y66304.png,train,87808,66304,1024,1024,0.3,0.0,29009.93799999727,0.0,-0.3,30365.020999663622,29009.93799999727,30057.820999663625,29317.13799999727,30365.020999663622,EPSG:3414
tile_x88704_y66304.png,train,88704,66304,1024,1024,0.3,0.0,29278.737999997273,0.0,-0.3,30365.020999663622,29278.737999997273,30057.820999663625,29585.93799999727,30365.020999663622,EPSG:3414
tile_x89600_y66304.png,val,89600,66304,1024,1024,0.3,0.0,29547.537999997272,0.0,-0.3,30365.020999663622,29547.537999997272,30057.820999663625,29854.737999997273,30365.020999663622,EPSG:3414
tile_x91392_y66304.png,val,91392,66304,1024,1024,0.3,0.0,30085.13799999727,0.0,-0.3,30365.020999663622,30085.13799999727,30057.820999663625,30392.33799999727,30365.020999663622,EPSG:3414
tile_x92288_y66304.png,val,92288,66304,1024,1024,0.3,0.0,30353.93799999727,0.0,-0.3,30365.020999663622,30353.93799999727,30057.820999663625,30661.13799999727,30365.020999663622,EPSG:3414
tile_x94080_y66304.png,train,94080,66304,1024,1024,0.3,0.0,30891.537999997272,0.0,-0.3,30365.020999663622,30891.537999997272,30057.820999663625,31198.737999997273,30365.020999663622,EPSG:3414
tile_x94976_y66304.png,train,94976,66304,1024,1024,0.3,0.0,31160.33799999727,0.0,-0.3,30365.020999663622,31160.33799999727,30057.820999663625,31467.537999997272,30365.020999663622,EPSG:3414
tile_x64512_y67200.png,val,64512,67200,1024,1024,0.3,0.0,22021.13799999727,0.0,-0.3,30096.220999663623,22021.13799999727,29789.020999663622,22328.33799999727,30096.220999663623,EPSG:3414
tile_x65408_y67200.png,train,65408,67200,1024,1024,0.3,0.0,22289.93799999727,0.0,-0.3,30096.220999663623,22289.93799999727,29789.020999663622,22597.13799999727,30096.220999663623,EPSG:3414
tile_x72576_y67200.png,val,72576,67200,1024,1024,0.3,0.0,24440.33799999727,0.0,-0.3,30096.220999663623,24440.33799999727,29789.020999663622,24747.537999997272,30096.220999663623,EPSG:3414
tile_x73472_y67200.png,train,73472,67200,1024,1024,0.3,0.0,24709.13799999727,0.0,-0.3,30096.220999663623,24709.13799999727,29789.020999663622,25016.33799999727,30096.220999663623,EPSG:3414
tile_x74368_y67200.png,train,74368,67200,1024,1024,0.3,0.0,24977.93799999727,0.0,-0.3,30096.220999663623,24977.93799999727,29789.020999663622,25285.13799999727,30096.220999663623,EPSG:3414
tile_x75264_y67200.png,train,75264,67200,1024,1024,0.3,0.0,25246.737999997273,0.0,-0.3,30096.220999663623,25246.737999997273,29789.020999663622,25553.93799999727,30096.220999663623,EPSG:3414
tile_x76160_y67200.png,train,76160,67200,1024,1024,0.3,0.0,25515.537999997272,0.0,-0.3,30096.220999663623,25515.537999997272,29789.020999663622,25822.737999997273,30096.220999663623,EPSG:3414
tile_x77056_y67200.png,train,77056,67200,1024,1024,0.3,0.0,25784.33799999727,0.0,-0.3,30096.220999663623,25784.33799999727,29789.020999663622,26091.537999997272,30096.220999663623,EPSG:3414
tile_x77952_y67200.png,train,77952,67200,1024,1024,0.3,0.0,26053.13799999727,0.0,-0.3,30096.220999663623,26053.13799999727,29789.020999663622,26360.33799999727,30096.220999663623,EPSG:3414
tile_x79744_y67200.png,train,79744,67200,1024,1024,0.3,0.0,26590.737999997273,0.0,-0.3,30096.220999663623,26590.737999997273,29789.020999663622,26897.93799999727,30096.220999663623,EPSG:3414
tile_x80640_y67200.png,train,80640,67200,1024,1024,0.3,0.0,26859.537999997272,0.0,-0.3,30096.220999663623,26859.537999997272,29789.020999663622,27166.737999997273,30096.220999663623,EPSG:3414
tile_x81536_y67200.png,val,81536,67200,1024,1024,0.3,0.0,27128.33799999727,0.0,-0.3,30096.220999663623,27128.33799999727,29789.020999663622,27435.537999997272,30096.220999663623,EPSG:3414
tile_x82432_y67200.png,val,82432,67200,1024,1024,0.3,0.0,27397.13799999727,0.0,-0.3,30096.220999663623,27397.13799999727,29789.020999663622,27704.33799999727,30096.220999663623,EPSG:3414
tile_x83328_y67200.png,val,83328,67200,1024,1024,0.3,0.0,27665.93799999727,0.0,-0.3,30096.220999663623,27665.93799999727,29789.020999663622,27973.13799999727,30096.220999663623,EPSG:3414
tile_x84224_y67200.png,val,84224,67200,1024,1024,0.3,0.0,27934.737999997273,0.0,-0.3,30096.220999663623,27934.737999997273,29789.020999663622,28241.93799999727,30096.220999663623,EPSG:3414
tile_x86016_y67200.png,train,86016,67200,1024,1024,0.3,0.0,28472.33799999727,0.0,-0.3,30096.220999663623,28472.33799999727,29789.020999663622,28779.537999997272,30096.220999663623,EPSG:3414
tile_x86912_y67200.png,train,86912,67200,1024,1024,0.3,0.0,28741.13799999727,0.0,-0.3,30096.220999663623,28741.13799999727,29789.020999663622,29048.33799999727,30096.220999663623,EPSG:3414
tile_x87808_y67200.png,train,87808,67200,1024,1024,0.3,0.0,29009.93799999727,0.0,-0.3,30096.220999663623,29009.93799999727,29789.020999663622,29317.13799999727,30096.220999663623,EPSG:3414
tile_x88704_y67200.png,train,88704,67200,1024,1024,0.3,0.0,29278.737999997273,0.0,-0.3,30096.220999663623,29278.737999997273,29789.020999663622,29585.93799999727,30096.220999663623,EPSG:3414
tile_x91392_y67200.png,val,91392,67200,1024,1024,0.3,0.0,30085.13799999727,0.0,-0.3,30096.220999663623,30085.13799999727,29789.020999663622,30392.33799999727,30096.220999663623,EPSG:3414
tile_x92288_y67200.png,val,92288,67200,1024,1024,0.3,0.0,30353.93799999727,0.0,-0.3,30096.220999663623,30353.93799999727,29789.020999663622,30661.13799999727,30096.220999663623,EPSG:3414
tile_x94080_y67200.png,train,94080,67200,1024,1024,0.3,0.0,30891.537999997272,0.0,-0.3,30096.220999663623,30891.537999997272,29789.020999663622,31198.737999997273,30096.220999663623,EPSG:3414
tile_x64512_y68096.png,val,64512,68096,1024,1024,0.3,0.0,22021.13799999727,0.0,-0.3,29827.420999663624,22021.13799999727,29520.220999663623,22328.33799999727,29827.420999663624,EPSG:3414
tile_x72576_y68096.png,val,72576,68096,1024,1024,0.3,0.0,24440.33799999727,0.0,-0.3,29827.420999663624,24440.33799999727,29520.220999663623,24747.537999997272,29827.420999663624,EPSG:3414
tile_x74368_y68096.png,train,74368,68096,1024,1024,0.3,0.0,24977.93799999727,0.0,-0.3,29827.420999663624,24977.93799999727,29520.220999663623,25285.13799999727,29827.420999663624,EPSG:3414
tile_x75264_y68096.png,train,75264,68096,1024,1024,0.3,0.0,25246.737999997273,0.0,-0.3,29827.420999663624,25246.737999997273,29520.220999663623,25553.93799999727,29827.420999663624,EPSG:3414
tile_x76160_y68096.png,train,76160,68096,1024,1024,0.3,0.0,25515.537999997272,0.0,-0.3,29827.420999663624,25515.537999997272,29520.220999663623,25822.737999997273,29827.420999663624,EPSG:3414
tile_x77056_y68096.png,train,77056,68096,1024,1024,0.3,0.0,25784.33799999727,0.0,-0.3,29827.420999663624,25784.33799999727,29520.220999663623,26091.537999997272,29827.420999663624,EPSG:3414
tile_x77952_y68096.png,train,77952,68096,1024,1024,0.3,0.0,26053.13799999727,0.0,-0.3,29827.420999663624,26053.13799999727,29520.220999663623,26360.33799999727,29827.420999663624,EPSG:3414
tile_x80640_y68096.png,train,80640,68096,1024,1024,0.3,0.0,26859.537999997272,0.0,-0.3,29827.420999663624,26859.537999997272,29520.220999663623,27166.737999997273,29827.420999663624,EPSG:3414
tile_x81536_y68096.png,val,81536,68096,1024,1024,0.3,0.0,27128.33799999727,0.0,-0.3,29827.420999663624,27128.33799999727,29520.220999663623,27435.537999997272,29827.420999663624,EPSG:3414
tile_x82432_y68096.png,val,82432,68096,1024,1024,0.3,0.0,27397.13799999727,0.0,-0.3,29827.420999663624,27397.13799999727,29520.220999663623,27704.33799999727,29827.420999663624,EPSG:3414
tile_x86016_y68096.png,train,86016,68096,1024,1024,0.3,0.0,28472.33799999727,0.0,-0.3,29827.420999663624,28472.33799999727,29520.220999663623,28779.537999997272,29827.420999663624,EPSG:3414
tile_x86912_y68096.png,train,86912,68096,1024,1024,0.3,0.0,28741.13799999727,0.0,-0.3,29827.420999663624,28741.13799999727,29520.220999663623,29048.33799999727,29827.420999663624,EPSG:3414
tile_x87808_y68096.png,train,87808,68096,1024,1024,0.3,0.0,29009.93799999727,0.0,-0.3,29827.420999663624,29009.93799999727,29520.220999663623,29317.13799999727,29827.420999663624,EPSG:3414
tile_x88704_y68096.png,train,88704,68096,1024,1024,0.3,0.0,29278.737999997273,0.0,-0.3,29827.420999663624,29278.737999997273,29520.220999663623,29585.93799999727,29827.420999663624,EPSG:3414
tile_x89600_y68096.png,val,89600,68096,1024,1024,0.3,0.0,29547.537999997272,0.0,-0.3,29827.420999663624,29547.537999997272,29520.220999663623,29854.737999997273,29827.420999663624,EPSG:3414
tile_x90496_y68096.png,val,90496,68096,1024,1024,0.3,0.0,29816.33799999727,0.0,-0.3,29827.420999663624,29816.33799999727,29520.220999663623,30123.537999997272,29827.420999663624,EPSG:3414
tile_x91392_y68096.png,val,91392,68096,1024,1024,0.3,0.0,30085.13799999727,0.0,-0.3,29827.420999663624,30085.13799999727,29520.220999663623,30392.33799999727,29827.420999663624,EPSG:3414
tile_x64512_y68992.png,val,64512,68992,1024,1024,0.3,0.0,22021.13799999727,0.0,-0.3,29558.620999663624,22021.13799999727,29251.420999663624,22328.33799999727,29558.620999663624,EPSG:3414
tile_x65408_y68992.png,train,65408,68992,1024,1024,0.3,0.0,22289.93799999727,0.0,-0.3,29558.620999663624,22289.93799999727,29251.420999663624,22597.13799999727,29558.620999663624,EPSG:3414
tile_x66304_y68992.png,train,66304,68992,1024,1024,0.3,0.0,22558.737999997273,0.0,-0.3,29558.620999663624,22558.737999997273,29251.420999663624,22865.93799999727,29558.620999663624,EPSG:3414
tile_x74368_y68992.png,train,74368,68992,1024,1024,0.3,0.0,24977.93799999727,0.0,-0.3,29558.620999663624,24977.93799999727,29251.420999663624,25285.13799999727,29558.620999663624,EPSG:3414
tile_x77056_y68992.png,train,77056,68992,1024,1024,0.3,0.0,25784.33799999727,0.0,-0.3,29558.620999663624,25784.33799999727,29251.420999663624,26091.537999997272,29558.620999663624,EPSG:3414
tile_x77952_y68992.png,train,77952,68992,1024,1024,0.3,0.0,26053.13799999727,0.0,-0.3,29558.620999663624,26053.13799999727,29251.420999663624,26360.33799999727,29558.620999663624,EPSG:3414
tile_x78848_y68992.png,train,78848,68992,1024,1024,0.3,0.0,26321.93799999727,0.0,-0.3,29558.620999663624,26321.93799999727,29251.420999663624,26629.13799999727,29558.620999663624,EPSG:3414
tile_x79744_y68992.png,train,79744,68992,1024,1024,0.3,0.0,26590.737999997273,0.0,-0.3,29558.620999663624,26590.737999997273,29251.420999663624,26897.93799999727,29558.620999663624,EPSG:3414
tile_x80640_y68992.png,train,80640,68992,1024,1024,0.3,0.0,26859.537999997272,0.0,-0.3,29558.620999663624,26859.537999997272,29251.420999663624,27166.737999997273,29558.620999663624,EPSG:3414
tile_x81536_y68992.png,val,81536,68992,1024,1024,0.3,0.0,27128.33799999727,0.0,-0.3,29558.620999663624,27128.33799999727,29251.420999663624,27435.537999997272,29558.620999663624,EPSG:3414
tile_x82432_y68992.png,val,82432,68992,1024,1024,0.3,0.0,27397.13799999727,0.0,-0.3,29558.620999663624,27397.13799999727,29251.420999663624,27704.33799999727,29558.620999663624,EPSG:3414
tile_x83328_y68992.png,val,83328,68992,1024,1024,0.3,0.0,27665.93799999727,0.0,-0.3,29558.620999663624,27665.93799999727,29251.420999663624,27973.13799999727,29558.620999663624,EPSG:3414
tile_x85120_y68992.png,val,85120,68992,1024,1024,0.3,0.0,28203.537999997272,0.0,-0.3,29558.620999663624,28203.537999997272,29251.420999663624,28510.737999997273,29558.620999663624,EPSG:3414
tile_x86016_y68992.png,train,86016,68992,1024,1024,0.3,0.0,28472.33799999727,0.0,-0.3,29558.620999663624,28472.33799999727,29251.420999663624,28779.537999997272,29558.620999663624,EPSG:3414
tile_x86912_y68992.png,train,86912,68992,1024,1024,0.3,0.0,28741.13799999727,0.0,-0.3,29558.620999663624,28741.13799999727,29251.420999663624,29048.33799999727,29558.620999663624,EPSG:3414
tile_x87808_y68992.png,train,87808,68992,1024,1024,0.3,0.0,29009.93799999727,0.0,-0.3,29558.620999663624,29009.93799999727,29251.420999663624,29317.13799999727,29558.620999663624,EPSG:3414
tile_x88704_y68992.png,train,88704,68992,1024,1024,0.3,0.0,29278.737999997273,0.0,-0.3,29558.620999663624,29278.737999997273,29251.420999663624,29585.93799999727,29558.620999663624,EPSG:3414
tile_x89600_y68992.png,val,89600,68992,1024,1024,0.3,0.0,29547.537999997272,0.0,-0.3,29558.620999663624,29547.537999997272,29251.420999663624,29854.737999997273,29558.620999663624,EPSG:3414
tile_x90496_y68992.png,val,90496,68992,1024,1024,0.3,0.0,29816.33799999727,0.0,-0.3,29558.620999663624,29816.33799999727,29251.420999663624,30123.537999997272,29558.620999663624,EPSG:3414
tile_x94080_y68992.png,train,94080,68992,1024,1024,0.3,0.0,30891.537999997272,0.0,-0.3,29558.620999663624,30891.537999997272,29251.420999663624,31198.737999997273,29558.620999663624,EPSG:3414
tile_x65408_y69888.png,train,65408,69888,1024,1024,0.3,0.0,22289.93799999727,0.0,-0.3,29289.820999663625,22289.93799999727,28982.620999663624,22597.13799999727,29289.820999663625,EPSG:3414
tile_x66304_y69888.png,train,66304,69888,1024,1024,0.3,0.0,22558.737999997273,0.0,-0.3,29289.820999663625,22558.737999997273,28982.620999663624,22865.93799999727,29289.820999663625,EPSG:3414
tile_x77952_y69888.png,train,77952,69888,1024,1024,0.3,0.0,26053.13799999727,0.0,-0.3,29289.820999663625,26053.13799999727,28982.620999663624,26360.33799999727,29289.820999663625,EPSG:3414
tile_x78848_y69888.png,train,78848,69888,1024,1024,0.3,0.0,26321.93799999727,0.0,-0.3,29289.820999663625,26321.93799999727,28982.620999663624,26629.13799999727,29289.820999663625,EPSG:3414
tile_x79744_y69888.png,train,79744,69888,1024,1024,0.3,0.0,26590.737999997273,0.0,-0.3,29289.820999663625,26590.737999997273,28982.620999663624,26897.93799999727,29289.820999663625,EPSG:3414
tile_x80640_y69888.png,train,80640,69888,1024,1024,0.3,0.0,26859.537999997272,0.0,-0.3,29289.820999663625,26859.537999997272,28982.620999663624,27166.737999997273,29289.820999663625,EPSG:3414
tile_x81536_y69888.png,train,81536,69888,1024,1024,0.3,0.0,27128.33799999727,0.0,-0.3,29289.820999663625,27128.33799999727,28982.620999663624,27435.537999997272,29289.820999663625,EPSG:3414
tile_x82432_y69888.png,train,82432,69888,1024,1024,0.3,0.0,27397.13799999727,0.0,-0.3,29289.820999663625,27397.13799999727,28982.620999663624,27704.33799999727,29289.820999663625,EPSG:3414
tile_x83328_y69888.png,train,83328,69888,1024,1024,0.3,0.0,27665.93799999727,0.0,-0.3,29289.820999663625,27665.93799999727,28982.620999663624,27973.13799999727,29289.820999663625,EPSG:3414
tile_x84224_y69888.png,train,84224,69888,1024,1024,0.3,0.0,27934.737999997273,0.0,-0.3,29289.820999663625,27934.737999997273,28982.620999663624,28241.93799999727,29289.820999663625,EPSG:3414
tile_x85120_y69888.png,train,85120,69888,1024,1024,0.3,0.0,28203.537999997272,0.0,-0.3,29289.820999663625,28203.537999997272,28982.620999663624,28510.737999997273,29289.820999663625,EPSG:3414
tile_x86016_y69888.png,train,86016,69888,1024,1024,0.3,0.0,28472.33799999727,0.0,-0.3,29289.820999663625,28472.33799999727,28982.620999663624,28779.537999997272,29289.820999663625,EPSG:3414
tile_x86912_y69888.png,train,86912,69888,1024,1024,0.3,0.0,28741.13799999727,0.0,-0.3,29289.820999663625,28741.13799999727,28982.620999663624,29048.33799999727,29289.820999663625,EPSG:3414
tile_x87808_y69888.png,train,87808,69888,1024,1024,0.3,0.0,29009.93799999727,0.0,-0.3,29289.820999663625,29009.93799999727,28982.620999663624,29317.13799999727,29289.820999663625,EPSG:3414
tile_x88704_y69888.png,train,88704,69888,1024,1024,0.3,0.0,29278.737999997273,0.0,-0.3,29289.820999663625,29278.737999997273,28982.620999663624,29585.93799999727,29289.820999663625,EPSG:3414
tile_x90496_y69888.png,val,90496,69888,1024,1024,0.3,0.0,29816.33799999727,0.0,-0.3,29289.820999663625,29816.33799999727,28982.620999663624,30123.537999997272,29289.820999663625,EPSG:3414
tile_x91392_y69888.png,val,91392,69888,1024,1024,0.3,0.0,30085.13799999727,0.0,-0.3,29289.820999663625,30085.13799999727,28982.620999663624,30392.33799999727,29289.820999663625,EPSG:3414
tile_x68096_y70784.png,train,68096,70784,1024,1024,0.3,0.0,23096.33799999727,0.0,-0.3,29021.020999663622,23096.33799999727,28713.820999663625,23403.537999997272,29021.020999663622,EPSG:3414
tile_x68992_y70784.png,train,68992,70784,1024,1024,0.3,0.0,23365.13799999727,0.0,-0.3,29021.020999663622,23365.13799999727,28713.820999663625,23672.33799999727,29021.020999663622,EPSG:3414
tile_x72576_y70784.png,train,72576,70784,1024,1024,0.3,0.0,24440.33799999727,0.0,-0.3,29021.020999663622,24440.33799999727,28713.820999663625,24747.537999997272,29021.020999663622,EPSG:3414
tile_x75264_y70784.png,train,75264,70784,1024,1024,0.3,0.0,25246.737999997273,0.0,-0.3,29021.020999663622,25246.737999997273,28713.820999663625,25553.93799999727,29021.020999663622,EPSG:3414
tile_x77952_y70784.png,train,77952,70784,1024,1024,0.3,0.0,26053.13799999727,0.0,-0.3,29021.020999663622,26053.13799999727,28713.820999663625,26360.33799999727,29021.020999663622,EPSG:3414
tile_x78848_y70784.png,train,78848,70784,1024,1024,0.3,0.0,26321.93799999727,0.0,-0.3,29021.020999663622,26321.93799999727,28713.820999663625,26629.13799999727,29021.020999663622,EPSG:3414
tile_x79744_y70784.png,train,79744,70784,1024,1024,0.3,0.0,26590.737999997273,0.0,-0.3,29021.020999663622,26590.737999997273,28713.820999663625,26897.93799999727,29021.020999663622,EPSG:3414
tile_x80640_y70784.png,train,80640,70784,1024,1024,0.3,0.0,26859.537999997272,0.0,-0.3,29021.020999663622,26859.537999997272,28713.820999663625,27166.737999997273,29021.020999663622,EPSG:3414
