pid,lon,lat,viewheading,view_idx,path,d_ov,d_clw,d_cons,bearing,cand_label,cell_id
23372,103.83906274781636,1.3066845872664539,113.4,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\23372_103.83906274781636_1.3066845872664539_202406_baseheading203.40_viewheading113.40_4.jpg,139.2931174695868,138.72481672435083,69.03629588081452,,0,2122
92390,103.72482165233555,1.3464921811004955,179.97,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\92390_103.72482165233555_1.3464921811004955_202407_baseheading89.97_viewheading179.97_2.jpg,287.3186548364285,81.41643088835282,3668.636592140258,,0,2123
70824,103.91784943370112,1.3131176145419166,123.02,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\70824_103.91784943370112_1.3131176145419166_202503_baseheading33.02_viewheading123.02_2.jpg,995.8187968543261,143.07225298857492,369.40464871114904,,0,2124
63213,103.87293979165773,1.385077265558498,41.36,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\63213_103.87293979165773_1.385077265558498_202408_baseheading131.36_viewheading41.36_4.jpg,955.2065067830822,420.2667839470022,2462.0539870780776,,0,2125
63330,103.83115964633944,1.3790539603214906,359.37,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\63330_103.83115964633944_1.3790539603214906_201103_baseheading359.37_viewheading359.37_1.jpg,316.50599093423614,316.50599093423483,1120.3117138158318,,0,2126
142915,103.90279403472788,1.3066585541013573,73.07,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\142915_103.90279403472788_1.3066585541013573_201802_baseheading343.07_viewheading73.07_2.jpg,409.7463679579789,265.7269785538954,77.28219260319489,,0,2127
115998,103.6639252987602,1.3221610686665157,123.75,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\115998_103.6639252987602_1.3221610686665157_202407_baseheading303.75_viewheading123.75_3.jpg,3552.111686786954,279.6923869241687,4434.225560388829,,0,2128
150330,103.83741296619559,1.327253014156421,74.48,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\150330_103.83741296619559_1.327253014156421_202402_baseheading254.48_viewheading74.48_3.jpg,559.7727682671691,333.065729552731,135.67966341792018,,0,2129
33364,103.94770876056833,1.3194041431653258,286.31,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\33364_103.94770876056833_1.3194041431653258_202209_baseheading106.31_viewheading286.31_3.jpg,304.4075640388487,304.4075640388487,699.6082931498238,,0,2130
111016,103.83237503631308,1.2942616231177968,60.46,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\111016_103.83237503631308_1.2942616231177968_202406_baseheading150.46_viewheading60.46_4.jpg,166.18103195515255,165.72493887297622,192.56206042084375,,0,2131
103822,103.6365366960101,1.3327862657668916,51.56,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\103822_103.6365366960101_1.3327862657668916_202407_baseheading321.56_viewheading51.56_2.jpg,5920.137757732438,3003.53669314399,7699.771758520687,,0,2132
136143,103.8701738883234,1.3284073902875024,328.6,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\136143_103.8701738883234_1.3284073902875024_202106_baseheading148.60_viewheading328.60_3.jpg,156.48782105942587,156.48782105942587,379.9254903564355,,0,2133
148977,103.8105202902173,1.3274917869151825,288.25,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\148977_103.8105202902173_1.3274917869151825_202303_baseheading108.25_viewheading288.25_3.jpg,342.46949451700175,250.03757745069223,295.69004993302195,,0,2134
27805,103.71339311110111,1.4354565998905273,100.79,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\27805_103.71339311110111_1.4354565998905273_202407_baseheading10.79_viewheading100.79_2.jpg,5300.204133145675,4436.675383406229,7780.189982553124,,0,2135
83465,103.82799212536496,1.3818596259337907,198.72,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\83465_103.82799212536496_1.3818596259337907_202103_baseheading18.72_viewheading198.72_3.jpg,176.37086382864365,174.78673996566022,1292.2936746098585,,0,2136
136372,103.7668605523614,1.2955692245561925,186.31,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\136372_103.7668605523614_1.2955692245561925_202408_baseheading186.31_viewheading186.31_1.jpg,694.9931627492848,171.02550844296567,2288.611985874772,,0,2137
103207,103.80127718729364,1.3190935424412,152.87,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\103207_103.80127718729364_1.3190935424412_202304_baseheading332.87_viewheading152.87_3.jpg,683.5477961657232,654.9448592488732,840.1933080098945,,0,2138
115078,103.90616839792213,1.3300069685965181,96.71,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\115078_103.90616839792213_1.3300069685965181_201906_baseheading186.71_viewheading96.71_4.jpg,222.27856379486704,150.72504660874847,1423.1943739478818,,0,2139
153102,103.89446957293079,1.415949651867231,296.41,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\153102_103.89446957293079_1.415949651867231_202503_baseheading296.41_viewheading296.41_1.jpg,1450.372264982253,697.5095713250965,1286.088373384342,,0,2140
160523,103.73690812162558,1.3590130493347181,41.43,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\160523_103.73690812162558_1.3590130493347181_202407_baseheading131.43_viewheading41.43_4.jpg,1290.514224068645,532.1544824800845,3356.6149900035116,,0,2141
85653,103.81935451976754,1.384042913920913,273.02,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\85653_103.81935451976754_1.384042913920913_202202_baseheading3.02_viewheading273.02_4.jpg,1167.4764577141796,653.1004285101764,1332.8345916722658,,0,2142
154611,103.70600262743463,1.3496575987769759,204.37,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\154611_103.70600262743463_1.3496575987769759_202404_baseheading24.37_viewheading204.37_3.jpg,876.8259151896242,290.53911985224704,3503.3627951219555,,0,2143
147278,103.76789155731832,1.3455585109427555,225.78,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\147278_103.76789155731832_1.3455585109427555_202407_baseheading315.78_viewheading225.78_4.jpg,493.8401633112706,163.22230543671873,484.0547834255768,,0,2144
13927,103.87534206318033,1.3636924237261492,181.18,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\13927_103.87534206318033_1.3636924237261492_202208_baseheading271.18_viewheading181.18_4.jpg,698.6892219330011,323.9502557245586,2168.101734768437,,0,2145
22684,103.94260129634375,1.311281085641921,344.07,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\22684_103.94260129634375_1.311281085641921_202503_baseheading74.07_viewheading344.07_4.jpg,820.051962583027,626.5385702867193,390.6111022921157,,0,2146
12191,103.77872673270937,1.3652553460516368,258.89,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\12191_103.77872673270937_1.3652553460516368_202407_baseheading78.89_viewheading258.89_3.jpg,1404.221565407494,622.1604646064694,514.3542157839552,,0,2147
93718,103.8078572546137,1.3291764918038576,125.53,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\93718_103.8078572546137_1.3291764918038576_202303_baseheading35.53_viewheading125.53_2.jpg,407.028737290484,195.39358203024943,430.2991945066289,,0,2148
32242,103.75505653615976,1.4352873343932693,351.86,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\32242_103.75505653615976_1.4352873343932693_202408_baseheading351.86_viewheading351.86_1.jpg,2093.2945588790103,784.6202676497634,3369.655461432216,,0,2149
65063,103.75714327377543,1.3888099574033528,82.46,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\65063_103.75714327377543_1.3888099574033528_202407_baseheading82.46_viewheading82.46_1.jpg,922.3062470743424,283.61072961457717,3544.0407852428534,,0,2150
140458,103.93605441138499,1.3156984613576506,1.65,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\140458_103.93605441138499_1.3156984613576506_202503_baseheading181.65_viewheading1.65_3.jpg,1053.998760300651,249.93376607427754,794.8847357736914,,0,2151
115619,103.88842322125392,1.3132881155137937,258.53,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\115619_103.88842322125392_1.3132881155137937_202406_baseheading168.53_viewheading258.53_2.jpg,165.39713203470663,161.98008642118964,73.36754712796956,,0,2152
89194,103.7497435863639,1.311582840273044,157.52,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\89194_103.7497435863639_1.311582840273044_202407_baseheading247.52_viewheading157.52_4.jpg,1572.5066292976735,793.7196325184044,3982.2494075151644,,0,2153
70144,103.94422434831169,1.3790185515296751,117.65,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\70144_103.94422434831169_1.3790185515296751_201812_baseheading117.65_viewheading117.65_1.jpg,542.3103021180696,457.9076215440586,3611.106093926941,,0,2154
135504,103.92058878088113,1.3198333098769384,2.01,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\135504_103.92058878088113_1.3198333098769384_202503_baseheading2.01_viewheading2.01_1.jpg,788.5360113918118,421.24247253327684,1166.8682019404118,,0,2155
140731,103.78781275817504,1.3306068713699624,118.59,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\140731_103.78781275817504_1.3306068713699624_202407_baseheading208.59_viewheading118.59_4.jpg,735.2926328523963,392.2051903837712,738.2432172566478,,0,2156
77883,103.90795525263671,1.3224990219113846,88.29,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\77883_103.90795525263671_1.3224990219113846_201409_baseheading178.29_viewheading88.29_4.jpg,564.0131911825533,268.83237920314,715.5520987775913,,0,2157
95973,103.84521649767379,1.4196087335651872,17.56,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\95973_103.84521649767379_1.4196087335651872_202408_baseheading107.56_viewheading17.56_4.jpg,1081.8683966148956,157.54586047786694,2572.1643596387403,,0,2158
138348,103.62969142966223,1.3016795541557133,290.38,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\138348_103.62969142966223_1.3016795541557133_202407_baseheading110.38_viewheading290.38_3.jpg,7966.320075573309,3881.7019442311916,7906.258566623076,,0,2159
138640,103.76614626098444,1.3270838205013058,120.65,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\138640_103.76614626098444_1.3270838205013058_202407_baseheading30.65_viewheading120.65_2.jpg,714.939023238292,707.9673599906768,1655.3910055748336,,0,2160
48273,103.62951177180074,1.2890767360904503,3.59,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\48273_103.62951177180074_1.2890767360904503_202407_baseheading93.59_viewheading3.59_4.jpg,8839.697245731844,4748.31156021891,8134.424965600257,,0,2161
99466,103.84878322749509,1.2803898985105215,216.56,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\99466_103.84878322749509_1.2803898985105215_202406_baseheading36.56_viewheading216.56_3.jpg,129.9086038892981,125.1814765309461,70.25145837097375,,0,2162
98051,103.67217935989643,1.315104569130565,174.26,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\98051_103.67217935989643_1.315104569130565_202404_baseheading84.26_viewheading174.26_2.jpg,3522.79044659859,567.9980766013318,3302.792701148434,,0,2163
63550,103.89241666434279,1.4024900614937146,97.78,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\63550_103.89241666434279_1.4024900614937146_202503_baseheading97.78_viewheading97.78_1.jpg,835.2047284536826,609.0169425447849,779.6089206875426,,0,2164
65201,103.77389184628933,1.3978985480173538,89.33,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\65201_103.77389184628933_1.3978985480173538_202408_baseheading179.33_viewheading89.33_4.jpg,1393.1780956454193,1052.5016288383174,3629.980638080548,,0,2165
50588,103.83446918456404,1.3100578776652128,327.44,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\50588_103.83446918456404_1.3100578776652128_202305_baseheading57.44_viewheading327.44_4.jpg,492.17358481564474,489.8787470318894,144.88422665889223,,0,2166
102412,103.89802239240893,1.3264008074786369,175.11,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\102412_103.89802239240893_1.3264008074786369_202404_baseheading355.11_viewheading175.11_3.jpg,370.84932336958406,94.80620031646704,1174.2643144116255,,0,2167
77243,103.65148469989428,1.3222147522490337,133.81,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\77243_103.65148469989428_1.3222147522490337_202407_baseheading43.81_viewheading133.81_2.jpg,4712.5877522930405,994.9624082041782,5735.558079069708,,0,2168
126009,103.76529082729873,1.3366955956673274,346.78,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\126009_103.76529082729873_1.3366955956673274_202407_baseheading76.78_viewheading346.78_4.jpg,882.8925483340298,613.5552999826102,921.6292894246728,,0,2169
96791,103.83272987317432,1.3781458419052781,346.64,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\96791_103.83272987317432_1.3781458419052781_201908_baseheading76.64_viewheading346.64_4.jpg,491.1596921859112,491.1596921859112,1138.899114470901,,0,2170
29450,103.92738174145214,1.312086815090236,257.01,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\29450_103.92738174145214_1.312086815090236_202503_baseheading167.01_viewheading257.01_2.jpg,1486.5939284182298,319.436184359542,1140.058575907503,,0,2171
86578,103.84825426456443,1.323224893200512,297.64,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\86578_103.84825426456443_1.323224893200512_202406_baseheading117.64_viewheading297.64_3.jpg,281.51649882404735,256.9036414111087,149.9849894033641,,0,2172
77300,103.90270717540969,1.3314952884793392,226.84,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\77300_103.90270717540969_1.3314952884793392_202503_baseheading136.84_viewheading226.84_2.jpg,135.19803975987267,131.03756121782783,1577.3873820067708,,0,2173
123984,103.9533040027172,1.3238221277917661,321.51,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\123984_103.9533040027172_1.3238221277917661_200810_baseheading321.51_viewheading321.51_1.jpg,847.8326293538587,339.8624786150481,1488.287610041175,,0,2174
76730,103.89379213729029,1.357075026090716,287.47,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\76730_103.89379213729029_1.357075026090716_202408_baseheading17.47_viewheading287.47_4.jpg,428.56837255863564,133.8532935126565,2045.0109852531646,,0,2175
106490,103.84640510867061,1.3526149076524205,90.43,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\106490_103.84640510867061_1.3526149076524205_202203_baseheading90.43_viewheading90.43_1.jpg,387.6221312026376,185.29375576290684,1089.8628251533398,,0,2176
62263,103.83564024459542,1.3899929316698874,241.13,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\62263_103.83564024459542_1.3899929316698874_202408_baseheading151.13_viewheading241.13_2.jpg,455.3215281841208,277.1928716048677,2052.3198200077577,,0,2177
51665,103.77765668697991,1.3722680539768195,329.64,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\51665_103.77765668697991_1.3722680539768195_202407_baseheading329.64_viewheading329.64_1.jpg,897.2485520862723,533.9047134060149,1258.162237763205,,0,2178
141764,103.93795885257113,1.3191903722469098,261.32,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\141764_103.93795885257113_1.3191903722469098_201506_baseheading351.32_viewheading261.32_4.jpg,811.0638329258131,240.699049316322,750.1047433883309,,0,2179
40768,103.87316013294141,1.3641396871503206,207.44,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\40768_103.87316013294141_1.3641396871503206_202408_baseheading117.44_viewheading207.44_2.jpg,653.8689751765711,281.33323324793975,2286.8090630836937,,0,2180
115984,103.73319861849176,1.312473911461965,354.72,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\115984_103.73319861849176_1.312473911461965_202503_baseheading174.72_viewheading354.72_3.jpg,1008.9428657070785,987.4151227155407,2835.5354107236894,,0,2181
137161,103.80209815294272,1.3358245859070488,317.6,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\137161_103.80209815294272_1.3358245859070488_202408_baseheading227.60_viewheading317.60_2.jpg,1319.9572554586114,692.4683604256724,611.7500740100038,,0,2182
1270,103.96852921531094,1.3265269706196525,217.53,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\1270_103.96852921531094_1.3265269706196525_202503_baseheading127.53_viewheading217.53_2.jpg,1169.329543674277,1097.9251168398978,3089.882588153456,,0,2183
26756,103.82933685178978,1.3721655409353466,218.55,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\26756_103.82933685178978_1.3721655409353466_202408_baseheading38.55_viewheading218.55_3.jpg,509.01441382478197,183.80548503205523,413.75136806827453,,0,2184
32348,103.84369906821429,1.365798001976573,288.15,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\32348_103.84369906821429_1.365798001976573_202408_baseheading198.15_viewheading288.15_2.jpg,314.2610216532479,209.26213758179108,1637.3492039371731,,0,2185
151374,103.83889624803595,1.3619068531373526,295.24,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\151374_103.83889624803595_1.3619068531373526_202408_baseheading205.24_viewheading295.24_2.jpg,444.74471903277777,339.3502496245515,1158.992292209418,,0,2186
47234,103.97655284343692,1.378425632281854,201.33,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\47234_103.97655284343692_1.378425632281854_202503_baseheading21.33_viewheading201.33_3.jpg,2985.610419549295,738.0339567626359,1193.1158168160844,,0,2187
85399,103.75197223943952,1.336730974545769,246.47,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\85399_103.75197223943952_1.336730974545769_202407_baseheading246.47_viewheading246.47_1.jpg,1014.4042440286171,481.0857152008363,2337.5508945973656,,0,2188
14754,103.9604802683098,1.3420630106302862,201.38,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\14754_103.9604802683098_1.3420630106302862_202407_baseheading111.38_viewheading201.38_2.jpg,281.56537258756777,92.86935371810124,3560.15443632107,,0,2189
68544,103.93877238824155,1.3120203831069297,162.74,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\68544_103.93877238824155_1.3120203831069297_202503_baseheading252.74_viewheading162.74_4.jpg,990.4845210007866,307.4886755266889,577.0730569599676,,0,2190
81519,103.75926793431613,1.3581125118794768,272.03,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\81519_103.75926793431613_1.3581125118794768_201804_baseheading182.03_viewheading272.03_2.jpg,122.26324368605023,118.84965547827427,867.6140794410591,,0,2191
41252,103.88508812368948,1.374731108059905,236.39,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\41252_103.88508812368948_1.374731108059905_202408_baseheading236.39_viewheading236.39_1.jpg,797.7044740759217,221.52833611537915,3367.0228558119584,,0,2192
2264,103.80381629217605,1.2925948861253669,56.17,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\2264_103.80381629217605_1.2925948861253669_202503_baseheading236.17_viewheading56.17_3.jpg,834.0470338085478,300.97027462368095,442.051824546086,,0,2193
17648,103.81728299187675,1.4474999643611404,303.12,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\17648_103.81728299187675_1.4474999643611404_202408_baseheading303.12_viewheading303.12_1.jpg,109.16438078674612,102.11544980924099,1442.6503280635761,,0,2194
